id,lake,date,hour,yday,month,day,year,month_day,mean_lit,pelagic_05,pelagic_1,,
MCD2_2019,MCD,5/18/2019,1,138,5,18,2019,5_18,13.2505,15.951,12.207,,
MCD2_2019,MCD,5/18/2019,2,138,5,18,2019,5_18,13.155,15.8075,12.1585,,
MCD2_2019,MCD,5/18/2019,3,138,5,18,2019,5_18,13.08225,15.712,12.207,,
MCD2_2019,MCD,5/18/2019,4,138,5,18,2019,5_18,13.03575,15.569,12.2555,,
MCD2_2019,MCD,5/18/2019,5,138,5,18,2019,5_18,13.038,15.521,11.8675,,
MCD2_2019,MCD,5/18/2019,6,138,5,18,2019,5_18,12.99025,15.378,11.819,,
MCD2_2019,MCD,5/18/2019,7,138,5,18,2019,5_18,12.82025,15.33,11.8675,,
MCD2_2019,MCD,5/18/2019,8,138,5,18,2019,5_18,12.797,15.282,12.449,,
MCD2_2019,MCD,5/18/2019,9,138,5,18,2019,5_18,13.1875,15.187,12.1585,,
MCD2_2019,MCD,5/18/2019,10,138,5,18,2019,5_18,13.0435,14.996,12.0125,,
MCD2_2019,MCD,5/18/2019,11,138,5,18,2019,5_18,13.117,14.996,11.7705,,
MCD2_2019,MCD,5/18/2019,12,138,5,18,2019,5_18,12.77675,14.852,11.916,,
MCD2_2019,MCD,5/18/2019,13,138,5,18,2019,5_18,12.413,14.709,11.479,,
MCD2_2019,MCD,5/18/2019,14,138,5,18,2019,5_18,12.5105,14.565,10.846,,
MCD2_2019,MCD,5/18/2019,15,138,5,18,2019,5_18,12.658,14.517,10.9925,,
MCD2_2019,MCD,5/18/2019,16,138,5,18,2019,5_18,12.65825,14.517,11.819,,
MCD2_2019,MCD,5/18/2019,17,138,5,18,2019,5_18,12.7075,14.421,11.819,,
MCD2_2019,MCD,5/18/2019,18,138,5,18,2019,5_18,12.6595,14.373,11.916,,
MCD2_2019,MCD,5/18/2019,19,138,5,18,2019,5_18,12.563,14.23,11.431,,
MCD2_2019,MCD,5/18/2019,20,138,5,18,2019,5_18,12.5635,14.086,11.819,,
MCD2_2019,MCD,5/18/2019,21,138,5,18,2019,5_18,12.3695,13.99,12.013,,
MCD2_2019,MCD,5/18/2019,22,138,5,18,2019,5_18,12.39525,13.894,12.2555,,
MCD2_2019,MCD,5/18/2019,23,138,5,18,2019,5_18,12.29875,13.846,12.304,,
MCD2_2019,MCD,5/19/2019,0,139,5,19,2019,5_19,12.17825,13.702,11.819,,
MCD2_2019,MCD,5/19/2019,1,139,5,19,2019,5_19,12.3005,13.558,12.3035,,
MCD2_2019,MCD,5/19/2019,2,139,5,19,2019,5_19,12.27675,13.461,13.1245,,
MCD2_2019,MCD,5/19/2019,3,139,5,19,2019,5_19,11.98475,13.317,12.061,,
MCD2_2019,MCD,5/19/2019,4,139,5,19,2019,5_19,12.59275,13.173,12.7385,,
MCD2_2019,MCD,5/19/2019,5,139,5,19,2019,5_19,12.54425,13.1245,13.173,,
MCD2_2019,MCD,5/19/2019,6,139,5,19,2019,5_19,12.6905,12.9315,12.7865,,
MCD2_2019,MCD,5/19/2019,7,139,5,19,2019,5_19,12.08475,12.7865,12.3515,,
MCD2_2019,MCD,5/19/2019,8,139,5,19,2019,5_19,12.0125,12.594,12.4485,,
MCD2_2019,MCD,5/19/2019,9,139,5,19,2019,5_19,12.27925,12.5455,12.11,,
MCD2_2019,MCD,5/19/2019,10,139,5,19,2019,5_19,12.37625,12.2555,12.207,,
MCD2_2019,MCD,5/19/2019,11,139,5,19,2019,5_19,12.3765,12.207,12.1585,,
MCD2_2019,MCD,5/19/2019,12,139,5,19,2019,5_19,12.134,12.3525,12.1585,,
MCD2_2019,MCD,5/19/2019,13,139,5,19,2019,5_19,12.013,12.11,12.013,,
MCD2_2019,MCD,5/19/2019,14,139,5,19,2019,5_19,12.11,11.9645,11.819,,
MCD2_2019,MCD,5/19/2019,15,139,5,19,2019,5_19,11.94025,11.819,11.7705,,
MCD2_2019,MCD,5/19/2019,16,139,5,19,2019,5_19,11.916,11.5765,11.5765,,
MCD2_2019,MCD,5/19/2019,17,139,5,19,2019,5_19,11.8675,11.6735,11.5765,,
MCD2_2019,MCD,5/19/2019,18,139,5,19,2019,5_19,11.84325,11.722,11.528,,
MCD2_2019,MCD,5/19/2019,19,139,5,19,2019,5_19,11.722,11.5765,11.431,,
MCD2_2019,MCD,5/19/2019,20,139,5,19,2019,5_19,11.6735,11.4795,11.285,,
MCD2_2019,MCD,5/19/2019,21,139,5,19,2019,5_19,11.64925,11.3825,11.334,,
MCD2_2019,MCD,5/19/2019,22,139,5,19,2019,5_19,11.43075,11.285,11.236,,
MCD2_2019,MCD,5/19/2019,23,139,5,19,2019,5_19,11.358,11.1875,11.236,,
MCD2_2019,MCD,5/20/2019,0,140,5,20,2019,5_20,11.236,11.1875,11.139,,
MCD2_2019,MCD,5/20/2019,1,140,5,20,2019,5_20,11.21175,11.236,11.1875,,
MCD2_2019,MCD,5/20/2019,2,140,5,20,2019,5_20,11.1875,11.1875,11.139,,
MCD2_2019,MCD,5/20/2019,3,140,5,20,2019,5_20,11.11425,11.09,11.139,,
MCD2_2019,MCD,5/20/2019,4,140,5,20,2019,5_20,11.017,11.041,11.09,,
MCD2_2019,MCD,5/20/2019,5,140,5,20,2019,5_20,10.895,10.944,11.041,,
MCD2_2019,MCD,5/20/2019,6,140,5,20,2019,5_20,10.8215,10.944,10.9925,,
MCD2_2019,MCD,5/20/2019,7,140,5,20,2019,5_20,10.8945,11.09,10.944,,
MCD2_2019,MCD,5/20/2019,8,140,5,20,2019,5_20,10.94375,11.285,10.9925,,
MCD2_2019,MCD,5/20/2019,9,140,5,20,2019,5_20,10.8705,11.5765,10.9925,,
MCD2_2019,MCD,5/20/2019,10,140,5,20,2019,5_20,10.968,11.5765,10.9925,,
MCD2_2019,MCD,5/20/2019,11,140,5,20,2019,5_20,11.065,11.6735,10.846,,
MCD2_2019,MCD,5/20/2019,12,140,5,20,2019,5_20,11.1375,11.8675,11.0415,,
MCD2_2019,MCD,5/20/2019,13,140,5,20,2019,5_20,11.453,12.013,11.139,,
MCD2_2019,MCD,5/20/2019,14,140,5,20,2019,5_20,11.55,12.5455,11.236,,
MCD2_2019,MCD,5/20/2019,15,140,5,20,2019,5_20,11.7915,12.642,11.2365,,
MCD2_2019,MCD,5/20/2019,16,140,5,20,2019,5_20,11.93625,12.5455,11.285,,
MCD2_2019,MCD,5/20/2019,17,140,5,20,2019,5_20,12.12875,12.304,11.431,,
MCD2_2019,MCD,5/20/2019,18,140,5,20,2019,5_20,12.249,12.207,11.3825,,
MCD2_2019,MCD,5/20/2019,19,140,5,20,2019,5_20,12.2975,12.013,11.4795,,
MCD2_2019,MCD,5/20/2019,20,140,5,20,2019,5_20,12.0335,12.304,11.5765,,
MCD2_2019,MCD,5/20/2019,21,140,5,20,2019,5_20,11.88875,12.497,11.5765,,
MCD2_2019,MCD,5/20/2019,22,140,5,20,2019,5_20,11.841,12.642,11.625,,
MCD2_2019,MCD,5/20/2019,23,140,5,20,2019,5_20,11.72,12.5455,11.7705,,
MCD2_2019,MCD,5/21/2019,0,141,5,21,2019,5_21,11.6955,12.2555,11.819,,
MCD2_2019,MCD,5/21/2019,1,141,5,21,2019,5_21,11.57425,12.2555,11.916,,
MCD2_2019,MCD,5/21/2019,2,141,5,21,2019,5_21,11.4775,12.207,11.9645,,
MCD2_2019,MCD,5/21/2019,3,141,5,21,2019,5_21,11.45325,12.1585,11.819,,
MCD2_2019,MCD,5/21/2019,4,141,5,21,2019,5_21,11.35625,12.0615,11.722,,
MCD2_2019,MCD,5/21/2019,5,141,5,21,2019,5_21,11.332,12.013,11.7705,,
MCD2_2019,MCD,5/21/2019,6,141,5,21,2019,5_21,11.3075,12.013,11.8675,,
MCD2_2019,MCD,5/21/2019,7,141,5,21,2019,5_21,11.283,12.013,11.916,,
MCD2_2019,MCD,5/21/2019,8,141,5,21,2019,5_21,11.45275,12.2555,11.916,,
MCD2_2019,MCD,5/21/2019,9,141,5,21,2019,5_21,11.429,12.449,11.8675,,
MCD2_2019,MCD,5/21/2019,10,141,5,21,2019,5_21,11.45325,12.7385,11.916,,
MCD2_2019,MCD,5/21/2019,11,141,5,21,2019,5_21,11.405,12.9795,11.431,,
MCD2_2019,MCD,5/21/2019,12,141,5,21,2019,5_21,11.4055,14.0845,11.3825,,
MCD2_2019,MCD,5/21/2019,13,141,5,21,2019,5_21,11.3565,13.702,11.4795,,
MCD2_2019,MCD,5/21/2019,14,141,5,21,2019,5_21,11.40475,14.086,11.5765,,
MCD2_2019,MCD,5/21/2019,15,141,5,21,2019,5_21,11.67075,14.373,11.285,,
MCD2_2019,MCD,5/21/2019,16,141,5,21,2019,5_21,11.88825,13.798,11.4795,,
MCD2_2019,MCD,5/21/2019,17,141,5,21,2019,5_21,11.985,13.654,11.4795,,
MCD2_2019,MCD,5/21/2019,18,141,5,21,2019,5_21,12.0335,13.654,11.8675,,
MCD2_2019,MCD,5/21/2019,19,141,5,21,2019,5_21,11.986,13.654,12.2555,,
MCD2_2019,MCD,5/21/2019,20,141,5,21,2019,5_21,11.86425,13.5575,12.5935,,
MCD2_2019,MCD,5/21/2019,21,141,5,21,2019,5_21,11.84,13.461,12.835,,
MCD2_2019,MCD,5/21/2019,22,141,5,21,2019,5_21,11.76775,13.365,12.352,,
MCD2_2019,MCD,5/21/2019,23,141,5,21,2019,5_21,11.718,13.317,12.2555,,
MCD2_2019,MCD,5/22/2019,0,142,5,22,2019,5_22,11.7185,13.221,11.7705,,
MCD2_2019,MCD,5/22/2019,1,142,5,22,2019,5_22,11.69475,13.1245,11.8675,,
MCD2_2019,MCD,5/22/2019,2,142,5,22,2019,5_22,11.8655,12.9795,11.6735,,
MCD2_2019,MCD,5/22/2019,3,142,5,22,2019,5_22,12.473,12.787,11.528,,
MCD2_2019,MCD,5/22/2019,4,142,5,22,2019,5_22,12.4245,12.5935,12.352,,
MCD2_2019,MCD,5/22/2019,5,142,5,22,2019,5_22,12.37625,12.497,12.497,,
MCD2_2019,MCD,5/22/2019,6,142,5,22,2019,5_22,12.207,12.497,12.497,,
MCD2_2019,MCD,5/22/2019,7,142,5,22,2019,5_22,12.27975,12.497,12.497,,
MCD2_2019,MCD,5/22/2019,8,142,5,22,2019,5_22,12.23125,12.497,12.497,,
MCD2_2019,MCD,5/22/2019,9,142,5,22,2019,5_22,12.207,12.401,12.401,,
MCD2_2019,MCD,5/22/2019,10,142,5,22,2019,5_22,12.23125,12.401,12.3525,,
MCD2_2019,MCD,5/22/2019,11,142,5,22,2019,5_22,12.23125,12.401,12.304,,
MCD2_2019,MCD,5/22/2019,12,142,5,22,2019,5_22,12.3525,12.401,12.2555,,
MCD2_2019,MCD,5/22/2019,13,142,5,22,2019,5_22,12.37675,12.497,12.304,,
MCD2_2019,MCD,5/22/2019,14,142,5,22,2019,5_22,12.37675,12.497,12.304,,
MCD2_2019,MCD,5/22/2019,15,142,5,22,2019,5_22,12.37675,12.594,12.3525,,
MCD2_2019,MCD,5/22/2019,16,142,5,22,2019,5_22,12.3765,12.642,12.401,,
MCD2_2019,MCD,5/22/2019,17,142,5,22,2019,5_22,12.449,12.98,12.497,,
MCD2_2019,MCD,5/22/2019,18,142,5,22,2019,5_22,12.449,12.98,12.497,,
MCD2_2019,MCD,5/22/2019,19,142,5,22,2019,5_22,12.47325,13.0765,12.497,,
MCD2_2019,MCD,5/22/2019,20,142,5,22,2019,5_22,12.5455,12.98,12.5455,,
MCD2_2019,MCD,5/22/2019,21,142,5,22,2019,5_22,12.5215,12.594,12.5455,,
MCD2_2019,MCD,5/22/2019,22,142,5,22,2019,5_22,12.64175,12.594,12.497,,
MCD2_2019,MCD,5/22/2019,23,142,5,22,2019,5_22,12.61775,12.5455,12.5455,,
MCD2_2019,MCD,5/23/2019,0,143,5,23,2019,5_23,12.49675,12.497,12.5455,,
MCD2_2019,MCD,5/23/2019,1,143,5,23,2019,5_23,12.54575,12.5455,12.497,,
MCD2_2019,MCD,5/23/2019,2,143,5,23,2019,5_23,12.5455,12.5455,12.497,,
MCD2_2019,MCD,5/23/2019,3,143,5,23,2019,5_23,12.449,12.497,12.497,,
MCD2_2019,MCD,5/23/2019,4,143,5,23,2019,5_23,12.3525,12.449,12.497,,
MCD2_2019,MCD,5/23/2019,5,143,5,23,2019,5_23,12.304,12.401,12.401,,
MCD2_2019,MCD,5/23/2019,6,143,5,23,2019,5_23,12.32825,12.449,12.3525,,
MCD2_2019,MCD,5/23/2019,7,143,5,23,2019,5_23,12.32825,12.3525,12.304,,
MCD2_2019,MCD,5/23/2019,8,143,5,23,2019,5_23,12.304,12.3525,12.304,,
MCD2_2019,MCD,5/23/2019,9,143,5,23,2019,5_23,12.27975,12.449,12.304,,
MCD2_2019,MCD,5/23/2019,10,143,5,23,2019,5_23,12.32825,12.5455,12.3525,,
MCD2_2019,MCD,5/23/2019,11,143,5,23,2019,5_23,12.425,12.594,12.401,,
MCD2_2019,MCD,5/23/2019,12,143,5,23,2019,5_23,12.5695,12.7385,12.449,,
MCD2_2019,MCD,5/23/2019,13,143,5,23,2019,5_23,12.69025,12.883,12.4005,,
MCD2_2019,MCD,5/23/2019,14,143,5,23,2019,5_23,12.7625,12.883,12.3525,,
MCD2_2019,MCD,5/23/2019,15,143,5,23,2019,5_23,12.85925,12.9315,12.304,,
MCD2_2019,MCD,5/23/2019,16,143,5,23,2019,5_23,12.9075,12.7385,12.3525,,
MCD2_2019,MCD,5/23/2019,17,143,5,23,2019,5_23,12.9315,12.69,12.5455,,
MCD2_2019,MCD,5/23/2019,18,143,5,23,2019,5_23,12.835,12.642,12.5455,,
MCD2_2019,MCD,5/23/2019,19,143,5,23,2019,5_23,12.7865,12.69,12.4975,,
MCD2_2019,MCD,5/23/2019,20,143,5,23,2019,5_23,12.71425,12.642,12.594,,
MCD2_2019,MCD,5/23/2019,21,143,5,23,2019,5_23,12.642,12.594,12.594,,
MCD2_2019,MCD,5/23/2019,22,143,5,23,2019,5_23,12.618,12.5455,12.5455,,
MCD2_2019,MCD,5/23/2019,23,143,5,23,2019,5_23,12.5455,12.497,12.497,,
MCD2_2019,MCD,5/24/2019,0,144,5,24,2019,5_24,12.54525,12.497,12.497,,
MCD2_2019,MCD,5/24/2019,1,144,5,24,2019,5_24,12.473,12.497,12.497,,
MCD2_2019,MCD,5/24/2019,2,144,5,24,2019,5_24,12.47325,12.401,12.497,,
MCD2_2019,MCD,5/24/2019,3,144,5,24,2019,5_24,12.47325,12.401,12.401,,
MCD2_2019,MCD,5/24/2019,4,144,5,24,2019,5_24,12.3765,12.401,12.401,,
MCD2_2019,MCD,5/24/2019,5,144,5,24,2019,5_24,12.3525,12.304,12.401,,
MCD2_2019,MCD,5/24/2019,6,144,5,24,2019,5_24,12.3525,12.304,12.401,,
MCD2_2019,MCD,5/24/2019,7,144,5,24,2019,5_24,12.40075,12.401,12.401,,
MCD2_2019,MCD,5/24/2019,8,144,5,24,2019,5_24,12.449,12.401,12.401,,
MCD2_2019,MCD,5/24/2019,9,144,5,24,2019,5_24,12.4975,12.449,12.401,,
MCD2_2019,MCD,5/24/2019,10,144,5,24,2019,5_24,12.5935,12.497,12.401,,
MCD2_2019,MCD,5/24/2019,11,144,5,24,2019,5_24,12.5455,12.497,12.401,,
MCD2_2019,MCD,5/24/2019,12,144,5,24,2019,5_24,12.5455,12.5455,12.497,,
MCD2_2019,MCD,5/24/2019,13,144,5,24,2019,5_24,12.5455,12.497,12.401,,
MCD2_2019,MCD,5/24/2019,14,144,5,24,2019,5_24,12.5935,12.594,12.449,,
MCD2_2019,MCD,5/24/2019,15,144,5,24,2019,5_24,12.5455,12.594,12.449,,
MCD2_2019,MCD,5/24/2019,16,144,5,24,2019,5_24,12.5935,12.5455,12.497,,
MCD2_2019,MCD,5/24/2019,17,144,5,24,2019,5_24,12.5455,12.497,12.497,,
MCD2_2019,MCD,5/24/2019,18,144,5,24,2019,5_24,12.59375,12.497,12.497,,
MCD2_2019,MCD,5/24/2019,19,144,5,24,2019,5_24,12.666,12.497,12.497,,
MCD2_2019,MCD,5/24/2019,20,144,5,24,2019,5_24,12.69,12.497,12.497,,
MCD2_2019,MCD,5/24/2019,21,144,5,24,2019,5_24,12.666,12.497,12.497,,
MCD2_2019,MCD,5/24/2019,22,144,5,24,2019,5_24,12.666,12.497,12.497,,
MCD2_2019,MCD,5/24/2019,23,144,5,24,2019,5_24,12.61775,12.497,12.497,,
MCD2_2019,MCD,5/25/2019,0,145,5,25,2019,5_25,12.59375,12.497,12.497,,
MCD2_2019,MCD,5/25/2019,1,145,5,25,2019,5_25,12.5695,12.401,12.497,,
MCD2_2019,MCD,5/25/2019,2,145,5,25,2019,5_25,12.5935,12.497,12.497,,
MCD2_2019,MCD,5/25/2019,3,145,5,25,2019,5_25,12.5695,12.497,12.497,,
MCD2_2019,MCD,5/25/2019,4,145,5,25,2019,5_25,12.56975,12.497,12.497,,
MCD2_2019,MCD,5/25/2019,5,145,5,25,2019,5_25,12.618,12.497,12.497,,
MCD2_2019,MCD,5/25/2019,6,145,5,25,2019,5_25,12.642,12.497,12.497,,
MCD2_2019,MCD,5/25/2019,7,145,5,25,2019,5_25,12.6905,12.594,12.497,,
MCD2_2019,MCD,5/25/2019,8,145,5,25,2019,5_25,12.88325,12.8835,12.594,,
MCD2_2019,MCD,5/25/2019,9,145,5,25,2019,5_25,12.9555,13.2205,12.642,,
MCD2_2019,MCD,5/25/2019,10,145,5,25,2019,5_25,13.14875,13.4615,12.883,,
MCD2_2019,MCD,5/25/2019,11,145,5,25,2019,5_25,13.43725,13.606,13.028,,
MCD2_2019,MCD,5/25/2019,12,145,5,25,2019,5_25,13.726,13.894,13.221,,
MCD2_2019,MCD,5/25/2019,13,145,5,25,2019,5_25,14.03775,14.2775,13.221,,
MCD2_2019,MCD,5/25/2019,14,145,5,25,2019,5_25,14.37325,14.182,13.6055,,
MCD2_2019,MCD,5/25/2019,15,145,5,25,2019,5_25,14.6605,14.7085,13.99,,
MCD2_2019,MCD,5/25/2019,16,145,5,25,2019,5_25,14.73225,14.613,13.654,,
MCD2_2019,MCD,5/25/2019,17,145,5,25,2019,5_25,14.92375,14.613,13.798,,
MCD2_2019,MCD,5/25/2019,18,145,5,25,2019,5_25,14.87625,14.7565,13.942,,
MCD2_2019,MCD,5/25/2019,19,145,5,25,2019,5_25,14.8045,14.613,13.894,,
MCD2_2019,MCD,5/25/2019,20,145,5,25,2019,5_25,14.661,14.373,13.75,,
MCD2_2019,MCD,5/25/2019,21,145,5,25,2019,5_25,14.517,14.325,13.558,,
MCD2_2019,MCD,5/25/2019,22,145,5,25,2019,5_25,14.421,14.325,13.942,,
MCD2_2019,MCD,5/25/2019,23,145,5,25,2019,5_25,14.3015,14.373,14.038,,
MCD2_2019,MCD,5/26/2019,0,146,5,26,2019,5_26,14.34925,14.373,13.846,,
MCD2_2019,MCD,5/26/2019,1,146,5,26,2019,5_26,14.15775,14.23,13.846,,
MCD2_2019,MCD,5/26/2019,2,146,5,26,2019,5_26,14.11,14.182,13.75,,
MCD2_2019,MCD,5/26/2019,3,146,5,26,2019,5_26,14.014,14.134,13.894,,
MCD2_2019,MCD,5/26/2019,4,146,5,26,2019,5_26,13.846,14.086,14.086,,
MCD2_2019,MCD,5/26/2019,5,146,5,26,2019,5_26,13.75,14.038,13.99,,
MCD2_2019,MCD,5/26/2019,6,146,5,26,2019,5_26,13.774,14.038,14.038,,
MCD2_2019,MCD,5/26/2019,7,146,5,26,2019,5_26,13.894,14.182,13.942,,
MCD2_2019,MCD,5/26/2019,8,146,5,26,2019,5_26,14.0615,14.3255,13.942,,
MCD2_2019,MCD,5/26/2019,9,146,5,26,2019,5_26,14.18175,14.7565,13.894,,
MCD2_2019,MCD,5/26/2019,10,146,5,26,2019,5_26,14.421,14.9,13.75,,
MCD2_2019,MCD,5/26/2019,11,146,5,26,2019,5_26,14.56425,14.9955,13.702,,
MCD2_2019,MCD,5/26/2019,12,146,5,26,2019,5_26,14.77925,15.0435,13.798,,
MCD2_2019,MCD,5/26/2019,13,146,5,26,2019,5_26,15.2555,15.4255,13.894,,
MCD2_2019,MCD,5/26/2019,14,146,5,26,2019,5_26,15.27875,16.475,14.038,,
MCD2_2019,MCD,5/26/2019,15,146,5,26,2019,5_26,15.0405,16.189,13.99,,
MCD2_2019,MCD,5/26/2019,16,146,5,26,2019,5_26,14.94525,17.617,14.23,,
MCD2_2019,MCD,5/26/2019,17,146,5,26,2019,5_26,15.11125,17.9975,13.99,,
MCD2_2019,MCD,5/26/2019,18,146,5,26,2019,5_26,16.419,17.617,13.99,,
MCD2_2019,MCD,5/26/2019,19,146,5,26,2019,5_26,16.18125,16.332,13.75,,
MCD2_2019,MCD,5/26/2019,20,146,5,26,2019,5_26,15.80025,15.378,13.846,,
MCD2_2019,MCD,5/26/2019,21,146,5,26,2019,5_26,15.58625,16.2845,13.894,,
MCD2_2019,MCD,5/26/2019,22,146,5,26,2019,5_26,15.58625,17.1415,13.846,,
MCD2_2019,MCD,5/26/2019,23,146,5,26,2019,5_26,15.18175,17.475,14.086,,
MCD2_2019,MCD,5/27/2019,0,147,5,27,2019,5_27,15.4205,17.284,14.23,,
MCD2_2019,MCD,5/27/2019,1,147,5,27,2019,5_27,15.20575,16.4275,13.942,,
MCD2_2019,MCD,5/27/2019,2,147,5,27,2019,5_27,15.3255,15.855,13.846,,
MCD2_2019,MCD,5/27/2019,3,147,5,27,2019,5_27,15.30125,15.473,13.702,,
MCD2_2019,MCD,5/27/2019,4,147,5,27,2019,5_27,14.9915,15.6165,13.846,,
MCD2_2019,MCD,5/27/2019,5,147,5,27,2019,5_27,14.9925,16.2365,13.798,,
MCD2_2019,MCD,5/27/2019,6,147,5,27,2019,5_27,14.70525,15.9985,13.846,,
MCD2_2019,MCD,5/27/2019,7,147,5,27,2019,5_27,14.3715,15.8075,13.942,,
MCD2_2019,MCD,5/27/2019,8,147,5,27,2019,5_27,14.22825,15.664,14.134,,
MCD2_2019,MCD,5/27/2019,9,147,5,27,2019,5_27,14.1085,15.569,14.134,,
MCD2_2019,MCD,5/27/2019,10,147,5,27,2019,5_27,14.1325,15.4735,13.942,,
MCD2_2019,MCD,5/27/2019,11,147,5,27,2019,5_27,14.228,15.378,13.894,,
MCD2_2019,MCD,5/27/2019,12,147,5,27,2019,5_27,14.27525,15.187,13.942,,
MCD2_2019,MCD,5/27/2019,13,147,5,27,2019,5_27,14.18,15.187,13.99,,
MCD2_2019,MCD,5/27/2019,14,147,5,27,2019,5_27,14.1085,15.187,14.038,,
MCD2_2019,MCD,5/27/2019,15,147,5,27,2019,5_27,14.157,15.187,13.75,,
MCD2_2019,MCD,5/27/2019,16,147,5,27,2019,5_27,14.2765,15.091,13.606,,
MCD2_2019,MCD,5/27/2019,17,147,5,27,2019,5_27,14.30025,14.996,13.558,,
MCD2_2019,MCD,5/27/2019,18,147,5,27,2019,5_27,14.228,14.852,13.654,,
MCD2_2019,MCD,5/27/2019,19,147,5,27,2019,5_27,14.228,14.804,13.702,,
MCD2_2019,MCD,5/27/2019,20,147,5,27,2019,5_27,14.1565,14.7565,13.942,,
MCD2_2019,MCD,5/27/2019,21,147,5,27,2019,5_27,14.1085,14.709,13.99,,
MCD2_2019,MCD,5/27/2019,22,147,5,27,2019,5_27,14.10925,14.709,13.894,,
MCD2_2019,MCD,5/27/2019,23,147,5,27,2019,5_27,14.085,14.565,13.846,,
MCD2_2019,MCD,5/28/2019,0,148,5,28,2019,5_28,13.941,14.373,13.846,,
MCD2_2019,MCD,5/28/2019,1,148,5,28,2019,5_28,13.86875,14.565,13.942,,
MCD2_2019,MCD,5/28/2019,2,148,5,28,2019,5_28,13.8445,14.565,14.086,,
MCD2_2019,MCD,5/28/2019,3,148,5,28,2019,5_28,13.7965,14.517,14.038,,
MCD2_2019,MCD,5/28/2019,4,148,5,28,2019,5_28,13.893,14.421,14.038,,
MCD2_2019,MCD,5/28/2019,5,148,5,28,2019,5_28,13.797,14.373,13.942,,
MCD2_2019,MCD,5/28/2019,6,148,5,28,2019,5_28,13.821,14.2775,13.798,,
MCD2_2019,MCD,5/28/2019,7,148,5,28,2019,5_28,13.821,14.23,13.798,,
MCD2_2019,MCD,5/28/2019,8,148,5,28,2019,5_28,13.845,14.373,13.894,,
MCD2_2019,MCD,5/28/2019,9,148,5,28,2019,5_28,13.797,14.421,13.894,,
MCD2_2019,MCD,5/28/2019,10,148,5,28,2019,5_28,13.869,14.421,13.798,,
MCD2_2019,MCD,5/28/2019,11,148,5,28,2019,5_28,13.917,14.469,13.846,,
MCD2_2019,MCD,5/28/2019,12,148,5,28,2019,5_28,13.917,14.9,13.75,,
MCD2_2019,MCD,5/28/2019,13,148,5,28,2019,5_28,13.84475,15.0435,13.894,,
MCD2_2019,MCD,5/28/2019,14,148,5,28,2019,5_28,14.0365,15.2345,13.942,,
MCD2_2019,MCD,5/28/2019,15,148,5,28,2019,5_28,13.941,15.2345,14.086,,
MCD2_2019,MCD,5/28/2019,16,148,5,28,2019,5_28,14.06025,15.33,14.134,,
MCD2_2019,MCD,5/28/2019,17,148,5,28,2019,5_28,14.39675,15.4255,14.23,,
MCD2_2019,MCD,5/28/2019,18,148,5,28,2019,5_28,14.25175,15.664,14.2775,,
MCD2_2019,MCD,5/28/2019,19,148,5,28,2019,5_28,14.0355,15.473,14.325,,
MCD2_2019,MCD,5/28/2019,20,148,5,28,2019,5_28,14.18,15.473,14.325,,
MCD2_2019,MCD,5/28/2019,21,148,5,28,2019,5_28,14.13225,15.6165,14.2775,,
MCD2_2019,MCD,5/28/2019,22,148,5,28,2019,5_28,13.964,15.664,14.2775,,
MCD2_2019,MCD,5/28/2019,23,148,5,28,2019,5_28,13.964,15.569,14.325,,
MCD2_2019,MCD,5/29/2019,0,149,5,29,2019,5_29,13.94,15.4255,14.325,,
MCD2_2019,MCD,5/29/2019,1,149,5,29,2019,5_29,13.8685,15.2345,14.2775,,
MCD2_2019,MCD,5/29/2019,2,149,5,29,2019,5_29,13.8205,15.139,14.23,,
MCD2_2019,MCD,5/29/2019,3,149,5,29,2019,5_29,13.7965,15.0435,14.23,,
MCD2_2019,MCD,5/29/2019,4,149,5,29,2019,5_29,13.7485,14.948,14.23,,
MCD2_2019,MCD,5/29/2019,5,149,5,29,2019,5_29,13.7725,14.852,14.134,,
MCD2_2019,MCD,5/29/2019,6,149,5,29,2019,5_29,13.7725,14.804,14.134,,
MCD2_2019,MCD,5/29/2019,7,149,5,29,2019,5_29,13.8205,14.9,14.086,,
MCD2_2019,MCD,5/29/2019,8,149,5,29,2019,5_29,14.013,15.1865,14.23,,
MCD2_2019,MCD,5/29/2019,9,149,5,29,2019,5_29,14.06025,15.4735,14.2775,,
MCD2_2019,MCD,5/29/2019,10,149,5,29,2019,5_29,14.20375,15.76,14.421,,
MCD2_2019,MCD,5/29/2019,11,149,5,29,2019,5_29,14.53875,15.712,14.517,,
MCD2_2019,MCD,5/29/2019,12,149,5,29,2019,5_29,15.0655,16.046,14.565,,
MCD2_2019,MCD,5/29/2019,13,149,5,29,2019,5_29,15.807,16.189,14.613,,
MCD2_2019,MCD,5/29/2019,14,149,5,29,2019,5_29,15.207,16.3795,14.661,,
MCD2_2019,MCD,5/29/2019,15,149,5,29,2019,5_29,15.6145,16.9985,14.613,,
MCD2_2019,MCD,5/29/2019,16,149,5,29,2019,5_29,16.16375,17.189,14.517,,
MCD2_2019,MCD,5/29/2019,17,149,5,29,2019,5_29,16.06775,17.4745,14.2295,,
MCD2_2019,MCD,5/29/2019,18,149,5,29,2019,5_29,15.85075,17.284,14.182,,
MCD2_2019,MCD,5/29/2019,19,149,5,29,2019,5_29,15.6365,17.284,14.2775,,
